0.053861276,0.045758252,0.056244518,0.030505501,0.040515119,0.038131877,0.047664846,0.039085173,0.055291221,0.050048088,0.073880511,0.050524736,0.036701931,0.031458798,0.051954682,0.029075556,0.129689559,0.139608357,1
0.05460078,0.046658849,0.056089893,0.031271356,0.042191512,0.036235063,0.047155219,0.037724176,0.053608039,0.04765159,0.07495198,0.053111668,0.037724176,0.032760468,0.051622556,0.02730039,0.130475298,0.138866986,1
0.048864909,0.042892532,0.057552004,0.035291324,0.041806645,0.041806645,0.048864909,0.037463097,0.055923174,0.048864909,0.068953817,0.047236079,0.038006041,0.036920154,0.045607249,0.035834267,0.129960293,0.138151952,1
0.050720114,0.043922573,0.054903216,0.033987705,0.043399685,0.04235391,0.051243002,0.035556369,0.055426104,0.049151451,0.070589849,0.049151451,0.034510593,0.036602144,0.047582787,0.031896154,0.130093397,0.138909497,1
0.048887764,0.042646773,0.054608673,0.036405782,0.042646773,0.041606608,0.051488177,0.036925864,0.055128755,0.050968094,0.070731233,0.046287351,0.036405782,0.037445947,0.046287351,0.030684873,0.130772386,0.140071815,1
0.049797931,0.044031855,0.055564007,0.034072269,0.044031855,0.040362534,0.048749554,0.038789967,0.055039818,0.050846309,0.069717103,0.047701176,0.035120646,0.036693212,0.048749554,0.031451325,0.130365995,0.138914891,1
0.051307556,0.043611423,0.055412161,0.034376063,0.044637574,0.042072196,0.048742179,0.036428365,0.053872934,0.050281405,0.070291352,0.048229103,0.034376063,0.036428365,0.048229103,0.032323761,0.130380982,0.138999415,1
0.050525292,0.043227195,0.055016429,0.035929097,0.042665802,0.042665802,0.048279724,0.038736057,0.055016429,0.048841116,0.068489841,0.048279724,0.036490489,0.037051881,0.048841116,0.030876568,0.130365965,0.138701473,1
0.049635756,0.042385589,0.055770512,0.036250833,0.041827884,0.043500999,0.050193461,0.038481653,0.056328217,0.048520345,0.06859773,0.04796264,0.036250833,0.039039358,0.04684723,0.030116076,0.130184591,0.138106292,1
0.048140004,0.042731014,0.056794386,0.035699328,0.042731014,0.042731014,0.048140004,0.038403823,0.055171689,0.048680902,0.068694162,0.047599105,0.037322025,0.038403823,0.046517307,0.034617531,0.130143111,0.137479757,1
0.048933869,0.04414686,0.054252768,0.034572842,0.042551191,0.042551191,0.051593319,0.035636622,0.055848438,0.048401979,0.070209465,0.049997649,0.034572842,0.037232292,0.048401979,0.031913393,0.130101126,0.139082175,1
0.051821365,0.040372459,0.058449679,0.036154441,0.041577607,0.039769885,0.046398199,0.039167311,0.056641957,0.048808495,0.069296011,0.048205921,0.036154441,0.038564737,0.048808495,0.031333849,0.129572561,0.138902591,1
0.053830791,0.045781327,0.051315334,0.032700948,0.038738046,0.039241137,0.053830791,0.036222588,0.057352432,0.048296785,0.074960634,0.050812242,0.033204039,0.034713314,0.051818425,0.02666385,0.130456012,0.140061304,1
0.052414446,0.043592212,0.05500922,0.033732069,0.040478483,0.039440573,0.050338626,0.037364753,0.057603995,0.050857581,0.070577868,0.048781761,0.033732069,0.034251024,0.051895491,0.02750461,0.131236374,0.141188844,1
0.053690021,0.045808917,0.052212314,0.033494692,0.039898089,0.03940552,0.051719745,0.035464968,0.056645435,0.047779193,0.071915074,0.050734607,0.035464968,0.033494692,0.051227176,0.02955414,0.13033094,0.141159505,1
0.053554162,0.046274955,0.052514275,0.032236486,0.039515692,0.041075522,0.052514275,0.035876089,0.055633935,0.048354729,0.073831951,0.049914559,0.035876089,0.033276372,0.048874672,0.028596883,0.130602865,0.141476488,1
0.054681091,0.044739074,0.050207183,0.032808654,0.041259368,0.040762267,0.049710082,0.036785461,0.054681091,0.049710082,0.075062224,0.049212981,0.031814453,0.032808654,0.05418399,0.030820251,0.129711076,0.141042017,1
0.053143607,0.046370402,0.052622591,0.032302977,0.039597197,0.041160245,0.052622591,0.035950087,0.055748686,0.04793345,0.073463222,0.050017513,0.035950087,0.033345008,0.048975481,0.028655867,0.130603689,0.1415373,1
0.056104485,0.047190688,0.052434098,0.033033482,0.040898596,0.039325574,0.051385416,0.035130846,0.056104485,0.047190688,0.072883396,0.049812393,0.035130846,0.033033482,0.049812393,0.030936118,0.129487532,0.140105483,1
0.053430666,0.044941682,0.052931314,0.030460473,0.040447514,0.038949458,0.05193261,0.03695205,0.054928722,0.049935202,0.075901507,0.051433258,0.033456585,0.033955937,0.051433258,0.027963713,0.130233164,0.140712886,1
0.053498414,0.046226785,0.05245961,0.032202929,0.039474558,0.041032764,0.05245961,0.036358145,0.055576022,0.048823795,0.072716291,0.049862599,0.035838743,0.033241733,0.049343197,0.028567114,0.130744245,0.141573447,1
0.054202973,0.04697591,0.053170535,0.032005565,0.039232628,0.039748847,0.052138098,0.036135315,0.056267848,0.048524566,0.071754412,0.050073223,0.036135315,0.032521784,0.049557004,0.030456909,0.130310942,0.140788125,1
0.060673216,0.044317827,0.058562843,0.035876336,0.040097082,0.035348743,0.041679861,0.040624675,0.058562843,0.046955793,0.072280266,0.043790234,0.040097082,0.031127998,0.049066166,0.035876336,0.128010965,0.137051734,1
0.059704245,0.038697196,0.060257062,0.034827476,0.042014098,0.035380293,0.043119732,0.038697196,0.054176074,0.050859171,0.071313403,0.047542269,0.038144378,0.034274659,0.04920072,0.034827476,0.129481727,0.137482826,1
0.04807423,0.042001695,0.056170942,0.033398938,0.037447295,0.031880805,0.045037962,0.036435206,0.056170942,0.049592363,0.077424812,0.051110497,0.037953339,0.027326404,0.055158853,0.044531918,0.130152718,0.140131082,1
0.046547237,0.040199887,0.057126155,0.031207807,0.042844616,0.044431454,0.054481425,0.032794644,0.053952479,0.058712992,0.077226098,0.048134075,0.031736753,0.031207807,0.049191967,0.029092023,0.131832646,0.139279936,1
0.058295747,0.044842883,0.059977356,0.038676986,0.03811645,0.034192698,0.042600739,0.040358594,0.063901108,0.043721811,0.065582716,0.044282347,0.042040202,0.03251109,0.048766635,0.036995378,0.128794355,0.136342905,1
0.065871614,0.04799947,0.057701491,0.047488838,0.05361643,0.03268049,0.032169858,0.03268049,0.054127062,0.037786817,0.051063266,0.04799947,0.045446307,0.03268049,0.050042001,0.039829348,0.132818461,0.137998096,1
0.047049566,0.044546929,0.055058003,0.03153322,0.040542711,0.041043238,0.052555366,0.035036911,0.054557475,0.05555853,0.07407804,0.048551148,0.036037965,0.028029529,0.051554311,0.031032692,0.132400598,0.140833768,1
0.048527184,0.04152326,0.054030266,0.032518216,0.037020738,0.04102298,0.053029706,0.037521018,0.053529986,0.055531107,0.079044278,0.047026343,0.037020738,0.030517095,0.049527744,0.029516534,0.131482664,0.141610142,1
0.049221308,0.043521999,0.054920617,0.032641499,0.037822689,0.032641499,0.046112594,0.036268332,0.055438736,0.049221308,0.077199736,0.050775665,0.037822689,0.027460309,0.054402498,0.043521999,0.130396978,0.140609543,1
0.048562856,0.042879968,0.056828874,0.033580698,0.037197081,0.03203082,0.045463099,0.035647203,0.0573455,0.047529603,0.076460666,0.052179239,0.038746959,0.027897811,0.054762369,0.041846716,0.130447504,0.140593035,1
0.051307079,0.042315116,0.053422834,0.036496788,0.03543891,0.037025727,0.052364956,0.034909971,0.059241163,0.051307079,0.074580393,0.049720262,0.037554666,0.029091642,0.054480712,0.031736337,0.130214964,0.138791401,1
0.052672422,0.040310527,0.054284844,0.037623159,0.037085685,0.03493579,0.046222738,0.037085685,0.058584633,0.051060001,0.072021476,0.049985054,0.037085685,0.02902358,0.058584633,0.034398317,0.130962973,0.138072797,1
0.05261735,0.041200378,0.055595691,0.039711208,0.037725648,0.031768966,0.045667889,0.037725648,0.059070422,0.05063179,0.069494614,0.047653449,0.039214818,0.029287016,0.056588471,0.038718428,0.130233904,0.13709431,1
0.05188638,0.040238417,0.057710362,0.036002794,0.034414436,0.036532247,0.050298022,0.034943889,0.061416532,0.052945286,0.073064495,0.048709663,0.038120606,0.027002096,0.054533645,0.03335553,0.130241129,0.138584471,1
0.055829696,0.039132964,0.05843856,0.037045873,0.037045873,0.034958782,0.046437784,0.037567646,0.063134516,0.049568422,0.073569973,0.046959557,0.034437009,0.031828144,0.05478615,0.035480554,0.128285695,0.135492801,1
0.053266804,0.039277542,0.056495095,0.0365873,0.033897057,0.033359009,0.053266804,0.0365873,0.06187558,0.054342901,0.073712648,0.046272173,0.036049251,0.030130717,0.052728756,0.033359009,0.130070054,0.138721999,1
0.055007963,0.041255972,0.056026628,0.037690641,0.037181308,0.032597311,0.046349302,0.037690641,0.058573293,0.050933299,0.069778619,0.048386634,0.03921864,0.02903198,0.056026628,0.036671975,0.13046614,0.137113026,1
0.055188404,0.041642159,0.055188404,0.03813017,0.037628457,0.030604478,0.046157574,0.036123319,0.056693542,0.051174702,0.071744925,0.049669563,0.040137021,0.027092489,0.056693542,0.037126744,0.131216515,0.137787992,1
0.054462785,0.041351373,0.0539585,0.038325663,0.038325663,0.033282813,0.045889939,0.036308523,0.055471355,0.050932789,0.073121331,0.048915649,0.039334233,0.028239962,0.05597564,0.038325663,0.130090382,0.137687737,1
0.051727454,0.040643,0.057533597,0.035892519,0.034836857,0.035892519,0.052255285,0.035364688,0.061756246,0.052255285,0.072840701,0.048560467,0.037476013,0.030086376,0.052255285,0.032197701,0.130093133,0.138332874,1
0.052251206,0.038594641,0.059970134,0.038000877,0.038594641,0.034438295,0.046907332,0.038000877,0.05937637,0.051657442,0.067689062,0.046313569,0.038594641,0.033844531,0.050469915,0.035625822,0.130806408,0.138864239,1
0.051840149,0.042508922,0.057024164,0.037843309,0.042508922,0.034214498,0.048211339,0.038880112,0.057024164,0.052876952,0.061689777,0.045619331,0.03836171,0.034214498,0.050284945,0.0347329,0.132219533,0.139944775,1
0.049545916,0.039745625,0.057168364,0.040290085,0.040834546,0.034845479,0.049545916,0.040834546,0.057712825,0.056079443,0.060435128,0.042467928,0.039201164,0.03538994,0.049545916,0.033756558,0.132231507,0.140369112,1
0.050653456,0.042655542,0.058118176,0.038389988,0.042655542,0.035724017,0.048520679,0.038389988,0.057584982,0.052253039,0.060784148,0.045854708,0.038923182,0.034657628,0.049053873,0.033591239,0.132352451,0.139837361,1
0.052701772,0.042054949,0.060154548,0.035666856,0.040990267,0.034069832,0.047910702,0.038860902,0.056960501,0.05163709,0.06121923,0.048443043,0.039925585,0.034069832,0.048975384,0.034069832,0.131824944,0.140464733,1
0.050336214,0.042129223,0.055807542,0.038299294,0.039940692,0.036110762,0.05143048,0.039393559,0.058543206,0.054166144,0.063467401,0.043770621,0.037205028,0.035016497,0.049241949,0.034469364,0.131299644,0.13937238,1
0.050807305,0.04184131,0.058278967,0.03586398,0.042339421,0.03586398,0.048316751,0.040346977,0.056286524,0.054792192,0.063758187,0.045328086,0.037358312,0.033871537,0.049811083,0.032875315,0.131352619,0.140907454,1
0.049165388,0.042141761,0.058195765,0.034616447,0.042141761,0.035118134,0.050670451,0.041640073,0.05719239,0.057694078,0.063714329,0.043145136,0.035619822,0.034616447,0.049165388,0.033613071,0.131590744,0.139958815,1
0.052367022,0.040489965,0.058845416,0.037790634,0.042109564,0.035091303,0.048048092,0.038870367,0.05830555,0.051827156,0.061004881,0.04696836,0.037250768,0.036710902,0.049667691,0.033471705,0.13158164,0.139598983,1
0.05158857,0.043334399,0.057779198,0.036111999,0.040239085,0.032500799,0.049009141,0.043850284,0.05519977,0.055715655,0.06242217,0.042818513,0.041270856,0.034048456,0.047461484,0.034048456,0.132033101,0.140568064,1
0.045257981,0.043268619,0.056199471,0.031332448,0.043765959,0.042273938,0.053215428,0.035808512,0.051226066,0.058686173,0.075098408,0.046252662,0.035808512,0.030835108,0.046750002,0.026856384,0.132956329,0.144408,1
0.047989807,0.042313594,0.052633982,0.032509224,0.046957769,0.044377671,0.051085924,0.035605341,0.049021846,0.058826216,0.080499032,0.044377671,0.030961166,0.032509224,0.049021846,0.026833011,0.131393646,0.143083028,1
0.045258166,0.040842735,0.055744814,0.034219589,0.042498521,0.040842735,0.052433241,0.036427304,0.051881312,0.059056387,0.073958466,0.045258166,0.036427304,0.031459944,0.04801781,0.027596442,0.133426465,0.1446506,1
0.045349161,0.043355791,0.056312695,0.031395573,0.044352476,0.041860764,0.052325955,0.036378997,0.050830928,0.058804407,0.075748049,0.045847504,0.035880655,0.030897231,0.046844188,0.026910491,0.13283126,0.144073875,1
0.045508383,0.040854117,0.052748353,0.035165569,0.044991243,0.044991243,0.052748353,0.033614147,0.051196931,0.058436901,0.07912253,0.04292268,0.033097006,0.032062725,0.047059805,0.02895988,0.131997505,0.144522629,1
0.044317742,0.04381979,0.056268594,0.031868938,0.044317742,0.044317742,0.052284977,0.035354603,0.051787024,0.05776245,0.074692824,0.045811598,0.035852555,0.030873034,0.046309551,0.027387369,0.13258957,0.144383898,1
0.044514334,0.042443899,0.055901721,0.033126946,0.045031942,0.042961508,0.053313679,0.035714989,0.051243244,0.060042589,0.074535628,0.043479116,0.035714989,0.03157412,0.045549551,0.027950861,0.132948851,0.143952034,1
0.045449368,0.04295215,0.056437127,0.03196439,0.04445048,0.041953262,0.052941022,0.034961052,0.050943247,0.058934345,0.073418209,0.046448255,0.035959939,0.03046606,0.046947698,0.027968842,0.133199867,0.144604688,1
0.045994606,0.042038081,0.053413091,0.034619596,0.044016343,0.044016343,0.052423959,0.033630465,0.052918525,0.056380485,0.080119636,0.044016343,0.033135899,0.032146768,0.046983737,0.027695677,0.131681433,0.144769014,1
0.044820224,0.043824219,0.056274282,0.031374157,0.044322222,0.044322222,0.052290262,0.035358177,0.051294257,0.058266292,0.074700374,0.046314232,0.035856179,0.030378152,0.046812234,0.026892135,0.132790067,0.144110315,1
0.04997444,0.04067687,0.056947618,0.033703692,0.040095772,0.047650047,0.044163459,0.040095772,0.055204323,0.053461029,0.071475071,0.045325655,0.036028085,0.030217103,0.053461029,0.034865888,0.129172737,0.137481412,1
0.048297152,0.042196459,0.055923018,0.033553811,0.041179677,0.039146113,0.051855889,0.039146113,0.054906236,0.056431409,0.069649577,0.044738414,0.035587375,0.033553811,0.048297152,0.032537029,0.131741582,0.141259185,1
0.049678974,0.041751478,0.053378472,0.032766983,0.03910898,0.040694479,0.052849972,0.03805198,0.051792973,0.05760647,0.069233464,0.047564975,0.036994981,0.030652984,0.050735974,0.033295483,0.132366303,0.141475075,1
0.04848407,0.040403392,0.056564749,0.033938849,0.040942104,0.036632409,0.052255054,0.039325968,0.057642173,0.058180885,0.067338987,0.044713087,0.032322714,0.033938849,0.051716342,0.034477561,0.131572081,0.139550726,1
0.047241975,0.040844624,0.055115638,0.035431481,0.042320936,0.038384105,0.051178806,0.037399897,0.055115638,0.059052469,0.068894547,0.044289352,0.033463066,0.031002546,0.052163014,0.034447273,0.132805175,0.140849459,1
0.046105081,0.039765633,0.054173471,0.038036692,0.04091826,0.039189319,0.051291903,0.035731438,0.055902411,0.058783979,0.065123427,0.044952454,0.035155124,0.029968303,0.054173471,0.038036692,0.133385358,0.139306985,1
0.046127833,0.042116717,0.056155623,0.033593096,0.040111159,0.038105601,0.050640338,0.03960977,0.056657012,0.055152844,0.069191749,0.046127833,0.035097264,0.033593096,0.050640338,0.035097264,0.131175141,0.140807322,1
0.04636584,0.042198124,0.053659343,0.034904621,0.04167716,0.042719088,0.05105452,0.038551373,0.054701272,0.057827059,0.069288278,0.043761017,0.034383657,0.030736905,0.051575485,0.032820763,0.132727253,0.141048242,1
0.045518158,0.038556557,0.053550774,0.039092065,0.040698588,0.039627573,0.051944251,0.036414526,0.057299328,0.057299328,0.07122253,0.043376127,0.032665972,0.033736988,0.052479759,0.033736988,0.131899813,0.140880674,1
0.047070654,0.039311755,0.053277773,0.036208195,0.039311755,0.040863535,0.053795033,0.035690935,0.054829553,0.056898593,0.072933651,0.045001614,0.034656416,0.032587376,0.049656954,0.034656416,0.131729378,0.141520416,1
0.050172032,0.039339434,0.058153946,0.033638067,0.037058887,0.037058887,0.049601895,0.038769297,0.057583809,0.055303262,0.075828184,0.046751211,0.03648875,0.030217246,0.052452579,0.031927657,0.130670023,0.138984832,1
0.054256765,0.035809465,0.056427036,0.035809465,0.0368946,0.037979736,0.041235141,0.038522303,0.054256765,0.046660818,0.078129742,0.05317163,0.0368946,0.033639194,0.056427036,0.040692574,0.12780345,0.13538968,1
0.051219439,0.041514703,0.057150111,0.036123183,0.038279791,0.037201487,0.047984527,0.036662335,0.058767567,0.050141135,0.073324671,0.049062831,0.037740639,0.031270816,0.052297743,0.031270816,0.130562923,0.13942528,1
0.051554145,0.039861452,0.056869005,0.03614105,0.037204022,0.038266994,0.048365229,0.038266994,0.058994949,0.052617117,0.071750614,0.047833743,0.036672536,0.03082619,0.054743061,0.03082619,0.130924001,0.138282708,1
0.046440881,0.039884522,0.057914511,0.035513615,0.037699068,0.041523612,0.049172698,0.037699068,0.060646328,0.050265425,0.069934504,0.049719061,0.035513615,0.034420889,0.053543604,0.031689072,0.130662495,0.137757032,1
0.04843295,0.041805283,0.059139181,0.035177616,0.039766001,0.036707078,0.049452591,0.035177616,0.060158822,0.049962412,0.070355233,0.052001694,0.035687437,0.032628514,0.054040976,0.030079411,0.131188255,0.138238928,1
0.053544163,0.043535908,0.055545814,0.035028892,0.040033019,0.038031368,0.034028066,0.037030543,0.059048703,0.037530955,0.104586263,0.049040448,0.035028892,0.030024764,0.056046227,0.032026415,0.124258639,0.13563092,1
0.056419738,0.043438205,0.055920448,0.032453831,0.039943177,0.041441046,0.046933233,0.037446729,0.057917607,0.049429682,0.072397009,0.048930392,0.033452411,0.031455252,0.053923289,0.031954542,0.129135338,0.137408071,1
0.048749031,0.041020526,0.058261038,0.035670023,0.037453524,0.034481022,0.049343532,0.037453524,0.06123354,0.052910534,0.074312548,0.04696553,0.036859024,0.03031952,0.052910534,0.03150852,0.13135511,0.139192918,1
0.053247794,0.043792578,0.054740722,0.035332648,0.04080672,0.040309077,0.048769007,0.036825577,0.056731294,0.052750151,0.069172367,0.046280793,0.036327934,0.030356219,0.052252508,0.030356219,0.13139058,0.140557812,1
0.04811251,0.043456461,0.055355254,0.032592346,0.041904444,0.038800411,0.052768559,0.036213717,0.057424609,0.055872592,0.075014129,0.04811251,0.031557668,0.032075007,0.053285898,0.022245569,0.133388166,0.14182015,1
0.048003704,0.042950683,0.05406733,0.033349942,0.041434776,0.037392359,0.05406733,0.037897661,0.058109747,0.056593841,0.07529002,0.0469931,0.030823431,0.033855244,0.053562028,0.020717388,0.13329128,0.141600135,1
0.048281922,0.045232537,0.054380691,0.034559691,0.041674922,0.038625537,0.052855999,0.036592614,0.059971229,0.052347768,0.072168767,0.048281922,0.033034999,0.033034999,0.053364229,0.021345692,0.133282723,0.140963759,1
0.047592754,0.041102833,0.053541849,0.034612912,0.040562007,0.035153739,0.053541849,0.0383987,0.057868463,0.057327636,0.075174919,0.047592754,0.031367952,0.034072086,0.055164329,0.020551417,0.13393551,0.142438292,1
0.046387615,0.043040055,0.055952072,0.034432044,0.041605387,0.036823158,0.052126289,0.036344935,0.058343186,0.054517403,0.072689871,0.049735175,0.032997376,0.032519153,0.054517403,0.022476473,0.133947286,0.141545122,1
0.047136662,0.041840408,0.054021792,0.034955277,0.039192281,0.039192281,0.054021792,0.036544154,0.059318046,0.054021792,0.074677183,0.048725538,0.032836776,0.033896027,0.054021792,0.020655391,0.132815158,0.142127649,1
0.04688637,0.042623973,0.052747167,0.034099178,0.040492774,0.037828776,0.052214367,0.038894375,0.057542364,0.055411165,0.075124753,0.049017569,0.03143518,0.033566379,0.056476764,0.021311987,0.133232596,0.141094262,1
0.046714196,0.044726358,0.054168589,0.034290207,0.040253722,0.036278046,0.053174669,0.037768924,0.059635143,0.054168589,0.073053051,0.048702034,0.033296288,0.032302369,0.055659467,0.0208723,0.1339688,0.140967249,1
0.045096329,0.044595258,0.053113454,0.033571711,0.042089907,0.039584555,0.053113454,0.037079204,0.058124157,0.053614524,0.075160548,0.048603821,0.03106636,0.034072782,0.054616665,0.022047094,0.133235631,0.141214547,1
0.047607759,0.045128189,0.053558729,0.034713991,0.041656789,0.037689476,0.052566901,0.036697648,0.059509699,0.053062815,0.073395296,0.048599588,0.03223442,0.032730335,0.055542386,0.020828395,0.133396573,0.14108101,1
0.053665754,0.045640968,0.058179696,0.031096044,0.044136321,0.034105339,0.044136321,0.040625477,0.052662656,0.055170401,0.066204481,0.047145615,0.038117732,0.02808675,0.053164205,0.034105339,0.132720859,0.141036043,1
0.054221278,0.045184399,0.058739718,0.032633177,0.042172105,0.032633177,0.04468235,0.041168008,0.054723327,0.05371923,0.063760207,0.047694643,0.039661861,0.029118835,0.052715132,0.034641372,0.132045577,0.140485603,1
0.055094896,0.044281879,0.059729046,0.030894334,0.043766973,0.035528484,0.044796784,0.040162634,0.053550179,0.055609801,0.065907912,0.047371312,0.037073201,0.028834712,0.052005462,0.031924145,0.132617448,0.140850798,1
0.054201049,0.045669402,0.059219664,0.03211914,0.04165451,0.032621002,0.044665679,0.041152648,0.05470291,0.053699187,0.063234557,0.04817871,0.040650787,0.028104248,0.052695464,0.034628448,0.132248227,0.140554368,1
0.053613048,0.04467754,0.058577219,0.032267112,0.043188289,0.034252781,0.045173957,0.039713369,0.054605882,0.054109465,0.066023476,0.047656043,0.0377277,0.02928861,0.052620214,0.033756364,0.131936467,0.140812466,1
0.05532197,0.044455155,0.057297755,0.034082285,0.04247937,0.034082285,0.043961209,0.039515693,0.053840132,0.052358293,0.065200894,0.048406724,0.039515693,0.029142824,0.053346186,0.034576232,0.132009141,0.140408158,1
0.05437052,0.04369967,0.058435606,0.033536956,0.04369967,0.034553228,0.044207806,0.039126449,0.053862385,0.053862385,0.06504137,0.047764756,0.038618313,0.029471871,0.052337977,0.035061364,0.131961223,0.140388451,1
0.054404771,0.044689634,0.058290826,0.031574198,0.042260849,0.034002982,0.044203877,0.039832065,0.053433257,0.053919014,0.06703445,0.048575689,0.038860551,0.027688143,0.053919014,0.034002982,0.132056843,0.141250856,1
0.054580992,0.043664794,0.058852548,0.033223213,0.042240942,0.034172447,0.042715559,0.04081709,0.056004844,0.052682523,0.066446425,0.046987115,0.037494768,0.029426274,0.054106375,0.035121682,0.13089245,0.140569961,1
0.053378388,0.044643743,0.059201485,0.031056517,0.042702711,0.034453323,0.045129001,0.039791162,0.053863646,0.054348904,0.06550984,0.049011066,0.038335388,0.028630226,0.05289313,0.033482807,0.132217825,0.141350837,1
0.047389679,0.038773374,0.054928947,0.033926702,0.045235603,0.042543008,0.051159313,0.037157817,0.055467466,0.063006733,0.071623038,0.04146597,0.026925954,0.032311145,0.053313389,0.030157069,0.13231004,0.142304753,1
0.047883257,0.04233888,0.054435703,0.032762229,0.04586712,0.039314674,0.052419566,0.034274331,0.052419566,0.060988149,0.072076903,0.045363086,0.031250126,0.029738023,0.051915531,0.029738023,0.133744518,0.143470316,1
0.047514158,0.04058501,0.054938246,0.032665984,0.046029341,0.041574889,0.050978732,0.037120436,0.054938246,0.061372455,0.073250994,0.043059706,0.027221653,0.032171045,0.052958489,0.02920141,0.131978048,0.142441157,1
0.047883257,0.04233888,0.054435703,0.032762229,0.04586712,0.039314674,0.052419566,0.034274331,0.052419566,0.060988149,0.072076903,0.045363086,0.031250126,0.029738023,0.051915531,0.029738023,0.133744518,0.143470316,1
0.045916749,0.041031989,0.055197794,0.032727896,0.044939797,0.041031989,0.051289986,0.035658752,0.05324389,0.060571031,0.072782932,0.045428273,0.030773992,0.030285516,0.052755414,0.029308563,0.133528051,0.143527386,1
0.047054141,0.040192079,0.055876792,0.032349722,0.046073846,0.04166252,0.049995025,0.038231489,0.055386645,0.061268412,0.073031948,0.042642815,0.026958101,0.032349722,0.053426056,0.029898985,0.13166781,0.141933892,1
0.047883257,0.04233888,0.054435703,0.032762229,0.04586712,0.039314674,0.052419566,0.034274331,0.052419566,0.060988149,0.072076903,0.045363086,0.031250126,0.029738023,0.051915531,0.029738023,0.133744518,0.143470316,1
0.047466453,0.041911868,0.054030962,0.032822547,0.045446603,0.039892019,0.052516075,0.034842396,0.052516075,0.061100434,0.071704641,0.045446603,0.03130766,0.029792773,0.052516075,0.029287811,0.133952983,0.143446022,1
0.045327689,0.040844731,0.055289819,0.033373134,0.045327689,0.040844731,0.05230118,0.034369347,0.05230118,0.061267097,0.071229226,0.046323902,0.031878814,0.029886389,0.05230118,0.028890176,0.134340803,0.143902913,1
0.047883257,0.04233888,0.054435703,0.032762229,0.04586712,0.039314674,0.052419566,0.034274331,0.052419566,0.060988149,0.072076903,0.045363086,0.031250126,0.029738023,0.051915531,0.029738023,0.133744518,0.143470316,1
0.056400496,0.045633129,0.055375033,0.034865761,0.041018543,0.036403957,0.046145861,0.041018543,0.056400496,0.051273179,0.067680596,0.045120397,0.038454884,0.030763907,0.05178591,0.030251175,0.131521893,0.139886239,1
0.055054081,0.045630409,0.055054081,0.033230841,0.040174599,0.036206738,0.047118357,0.041166565,0.055054081,0.053566133,0.067949631,0.046622375,0.038190669,0.02926298,0.053566133,0.02926298,0.132131297,0.140758051,1
0.055031183,0.04441113,0.056962102,0.033308348,0.041997482,0.034273807,0.046342049,0.039583833,0.055513913,0.053100264,0.067582155,0.048272968,0.037170185,0.03041197,0.053582994,0.02992924,0.132022622,0.140503756,1
0.056371541,0.045097232,0.055881353,0.03284255,0.041175734,0.035783674,0.047057982,0.039705172,0.055391166,0.052940229,0.067645849,0.048038356,0.037744423,0.029901426,0.053430417,0.028921051,0.132127713,0.139944132,1
0.057758725,0.044923453,0.054796739,0.035050166,0.040480474,0.034062838,0.045910781,0.040974138,0.056771396,0.050847424,0.067632011,0.046404445,0.038012152,0.031594516,0.052822082,0.03208818,0.130975097,0.138895383,1
0.055624535,0.045691582,0.054134592,0.034765334,0.040228458,0.035261982,0.045691582,0.041221753,0.056121182,0.051154706,0.069530668,0.04618823,0.038241868,0.030295506,0.053637944,0.030792153,0.131420223,0.139997701,1
0.056714886,0.045958614,0.055248122,0.031779893,0.041558322,0.035202343,0.046936457,0.040091557,0.0547592,0.053292436,0.067960079,0.0479143,0.036669107,0.029335286,0.053781357,0.030313129,0.132095658,0.140389254,1
0.055137589,0.046196358,0.054144119,0.033777982,0.040732273,0.034771452,0.047189828,0.040732273,0.055634324,0.051660443,0.068549435,0.047686563,0.037255127,0.030797572,0.054144119,0.029804102,0.131747114,0.140039328,1
0.054922619,0.046173883,0.0558947,0.034508902,0.041313474,0.034508902,0.045201801,0.041313474,0.057352823,0.05006221,0.067559681,0.047145965,0.037425147,0.032078698,0.053464496,0.030620575,0.131256638,0.139196013,1
0.055066694,0.045097724,0.055066694,0.034179327,0.039875882,0.035603466,0.044148298,0.042724159,0.055541407,0.050319565,0.071206932,0.046521862,0.038451743,0.03133105,0.053167843,0.030856337,0.130804105,0.140036911,1
0.049786927,0.038858089,0.055858503,0.031572198,0.035215143,0.039465247,0.047965454,0.041893878,0.057679976,0.057679976,0.086216386,0.043108193,0.034000828,0.028536409,0.05403703,0.026714936,0.129833748,0.141577077,1
0.047167645,0.037492231,0.058052486,0.029630956,0.03567809,0.041120511,0.050191212,0.038701657,0.056238346,0.06047134,0.088288156,0.044748791,0.03386395,0.026607389,0.052610065,0.027816816,0.129833402,0.141486955,1
0.045233538,0.039579346,0.055599557,0.029213327,0.038165798,0.03863698,0.051830096,0.040050528,0.052772461,0.061724932,0.087168797,0.045704721,0.033453971,0.028270961,0.052772461,0.027328596,0.130906927,0.141587004,1
0.048546273,0.040062459,0.056087442,0.029693352,0.03723452,0.03864849,0.04948892,0.040533782,0.055144796,0.057972734,0.083424179,0.046660981,0.033463936,0.029222029,0.05420215,0.027336737,0.130505913,0.141771307,1
0.044902454,0.040310157,0.056128067,0.032146075,0.039289647,0.039799902,0.052046026,0.038269137,0.055617812,0.060720364,0.08215108,0.043881944,0.03367684,0.028574289,0.052046026,0.027043523,0.131560761,0.141835895,1
